회원번호,조합원상태,성별,연령,배송서비스신청여부,모바일알람여부,Gold_member,연령대,구매금액,구,동,연령60이상,방문횟수,연령대_4560대,구매매장,간식,건강,과실,기타,반찬,생활용품,서류,수산,양념/가루,음료,잡곡,주곡,주류,채소,축산물,주말,평일,1회당평균구매물품수,거리
1000103744,1,0,34.0,0,0,0,30대,36948.0,처인구,고림동,0,1,0,매장C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,19
1000122304,1,0,38.0,0,0,0,30대,142831.0,광주,기타,0,15,0,매장C,0.08333333333333333,0.0,0.0,0.0,0.25,0.0,0.04166666666666666,0.0,0.08333333333333333,0.0,0.04166666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.4666666666666667,0.5333333333333333,1.6,26
1000281920,1,0,42.0,1,0,0,40대,632554.0,수지구,풍덕천동,0,28,1,매장C,0.15555555555555556,0.0,0.0,0.0,0.1111111111111111,0.022222222222222227,0.04444444444444445,0.022222222222222227,0.04444444444444445,0.1111111111111111,0.0,0.0,0.0,0.2,0.2888888888888889,0.4642857142857143,0.5357142857142857,1.6071428571428572,2
1000565888,1,0,52.0,0,0,0,50대,49296.0,수지구,상현동,0,5,1,매장C,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2,0.8,1.8,7
1001042880,1,0,42.0,0,0,0,40대,10721.0,수지구,신봉동,0,3,1,매장C,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,2
1001111552,1,0,47.0,0,0,0,40대,831282.0,수지구,풍덕천동,0,34,1,매장C,0.08097165991902834,0.014844804318488532,0.01349527665317139,0.0,0.1754385964912281,0.02699055330634278,0.0,0.1484480431848853,0.01349527665317139,0.04048582995951417,0.01349527665317139,0.0,0.0,0.310391363022942,0.16194331983805668,0.2352941176470588,0.7647058823529412,2.1794117647058817,2
100134912,1,0,49.0,0,0,0,40대,21709.0,수지구,성복동,0,3,1,매장C,0.5652173913043479,0.0,0.0,0.0,0.0,0.0,0.0,0.4347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.7666666666666666,7
1001776000,1,1,57.0,0,0,0,50대,187413.0,기타,기타,0,6,1,매장C,0.0,0.0,0.1176470588235294,0.0,0.1176470588235294,0.05882352941176471,0.0,0.29411764705882354,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,0.17647058823529413,0.1176470588235294,0.6666666666666666,0.3333333333333333,2.833333333333333,16
1002115648,1,0,61.0,0,0,0,60대,35416.0,수지구,풍덕천동,1,3,1,매장C,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,1.6666666666666667,2
1002182464,1,0,37.0,0,0,0,30대,26993.0,수지구,풍덕천동,0,4,0,매장C,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.5,1.0,2
100225856,1,0,48.0,0,0,0,40대,27185.0,수지구,풍덕천동,0,1,1,매장C,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2
1005142784,1,0,65.0,0,0,0,60대,220915.0,수지구,동천동,1,16,1,매장C,0.0,0.0,0.0,0.0,0.32,0.0,0.04,0.04,0.12,0.04,0.04,0.0,0.04,0.24,0.12,0.4375,0.5625,1.5625,7
1005230016,1,0,42.0,0,0,0,40대,24275.0,수지구,풍덕천동,0,3,1,매장C,0.2682926829268293,0.0,0.0,0.0,0.2439024390243903,0.0,0.0,0.0,0.0,0.2439024390243903,0.0,0.0,0.0,0.2439024390243903,0.0,0.3333333333333333,0.6666666666666666,1.3666666666666665,2
1005669888,1,0,63.0,0,1,0,60대,57433.0,수지구,상현동,1,2,1,매장C,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2.0,7
1005732992,1,0,44.0,0,0,0,40대,62218.0,수지구,풍덕천동,0,4,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,2
1005924160,1,0,40.0,0,0,0,40대,191635.0,수지구,풍덕천동,0,16,1,매장C,0.18181818181818185,0.0,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.045454545454545456,0.09090909090909093,0.045454545454545456,0.045454545454545456,0.0,0.0,0.3636363636363637,0.045454545454545456,0.1875,0.8125,1.4,2
1005983552,1,0,43.0,0,0,0,40대,6318.0,기흥구,동백동,0,1,1,매장C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15
1006167296,1,0,47.0,0,0,0,40대,496730.0,수지구,풍덕천동,0,30,1,매장C,0.06066536203522505,0.0,0.019569471624266144,0.0,0.19569471624266144,0.0,0.0,0.09784735812133072,0.07827788649706457,0.0,0.019569471624266144,0.0,0.0,0.19569471624266144,0.33268101761252444,0.43333333333333335,0.5666666666666667,1.7033333333333334,2
1006302784,1,0,46.0,0,0,0,40대,54178.0,수지구,풍덕천동,0,3,1,매장C,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,1.3333333333333333,2
1006319488,1,0,46.0,1,0,0,40대,377240.0,수지구,풍덕천동,0,30,1,매장C,0.054545454545454536,0.0,0.0,0.0,0.2909090909090909,0.0,0.0,0.054545454545454536,0.01818181818181818,0.054545454545454536,0.03636363636363636,0.0,0.0,0.2545454545454545,0.2363636363636364,0.43333333333333335,0.5666666666666667,1.8333333333333333,2
1006349184,1,0,41.0,0,0,0,40대,123771.0,수지구,풍덕천동,0,12,1,매장C,0.007092198581560284,0.0,0.14184397163120568,0.0,0.28368794326241137,0.07092198581560284,0.0,0.14184397163120568,0.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.2127659574468085,0.25,0.75,1.175,2
1006532928,1,0,37.0,0,0,0,30대,5552.0,수지구,신봉동,0,1,0,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
1006712960,1,0,46.0,0,0,0,40대,117817.0,수지구,풍덕천동,0,9,1,매장C,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.4444444444444444,0.5555555555555556,1.5555555555555556,2
1006917120,1,0,63.0,0,0,0,60대,456491.0,수지구,풍덕천동,1,34,1,매장C,0.20833333333333331,0.0,0.02083333333333333,0.0,0.1875,0.0,0.02083333333333333,0.02083333333333333,0.10416666666666667,0.0,0.02083333333333333,0.04166666666666666,0.0,0.22916666666666666,0.14583333333333334,0.4705882352941176,0.5294117647058824,1.4117647058823528,2
1006998784,1,0,37.0,0,0,0,30대,100889.0,수지구,풍덕천동,0,12,0,매장C,0.13333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.6666666666666666,1.25,2
1007212224,1,0,34.0,0,0,0,30대,1193969.0,수지구,풍덕천동,0,39,0,매장C,0.13043478260869565,0.010869565217391304,0.05434782608695652,0.0,0.08695652173913042,0.15217391304347827,0.021739130434782608,0.043478260869565216,0.06521739130434782,0.05434782608695652,0.043478260869565216,0.0,0.0,0.10869565217391304,0.22826086956521735,0.2564102564102564,0.7435897435897436,2.358974358974359,2
1007820992,1,0,48.0,0,1,0,40대,804440.0,수지구,풍덕천동,0,54,1,매장C,0.10309278350515463,0.0,0.020618556701030927,0.0,0.07216494845360824,0.010309278350515464,0.010309278350515464,0.041237113402061855,0.0,0.07216494845360824,0.0,0.0,0.0,0.3608247422680412,0.30927835051546393,0.2037037037037037,0.7962962962962963,1.7962962962962965,2
1008201472,1,0,48.0,0,0,0,40대,9572.0,수지구,풍덕천동,0,1,1,매장C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
1008370368,1,0,50.0,0,0,0,50대,91608.0,수지구,풍덕천동,0,14,1,매장C,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3571428571428571,0.6428571428571428,1.2857142857142858,2
100932992,1,0,50.0,0,0,0,50대,247534.0,수지구,풍덕천동,0,15,1,매장C,0.3142857142857143,0.0,0.028571428571428567,0.0,0.3428571428571429,0.0,0.0,0.14285714285714285,0.08571428571428573,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.6666666666666666,0.3333333333333333,2.333333333333333,2
1009480256,1,0,50.0,0,0,0,50대,45754.0,수지구,풍덕천동,0,3,1,매장C,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2
100955264,1,0,85.0,0,0,0,70대이상,113429.0,수지구,풍덕천동,1,4,0,매장C,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.25,0.75,2.25,2
1009565632,1,0,67.0,0,0,0,60대,195271.0,서울 강남구,기타,1,10,1,매장C,0.19230769230769232,0.0,0.038461538461538464,0.0,0.1153846153846154,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.4615384615384616,0.0,0.5,0.5,2.6,31
1011035584,1,0,74.0,0,0,0,70대이상,113142.0,수지구,풍덕천동,1,6,0,매장C,0.0,0.0,0.25,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.3333333333333333,0.6666666666666666,1.3333333333333333,2
1011139520,1,0,44.0,0,0,0,40대,302092.0,수지구,상현동,0,13,1,매장C,0.4897959183673469,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.040816326530612235,0.32653061224489793,0.0,0.040816326530612235,0.0,0.0,0.040816326530612235,0.2307692307692308,0.7692307692307693,3.7692307692307687,7
1011145088,1,0,36.0,1,1,0,30대,587382.0,서울 송파구,기타,0,26,0,매장C,0.12451361867704283,0.019455252918287938,0.019455252918287938,0.0,0.1556420233463035,0.058365758754863814,0.058365758754863814,0.019455252918287938,0.1556420233463035,0.058365758754863814,0.0,0.019455252918287938,0.0,0.1556420233463035,0.1556420233463035,0.3461538461538462,0.653846153846154,1.9769230769230768,29
1011488448,1,0,39.0,0,0,0,30대,55136.0,수지구,동천동,0,3,0,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.3333333333333333,0.6666666666666666,1.6666666666666667,7
1011625792,1,0,63.0,0,0,0,60대,10529.0,기흥구,기타,1,1,1,매장C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14
1012191872,1,0,37.0,0,0,0,30대,13133.0,수지구,풍덕천동,0,1,0,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2
101300480,1,0,52.0,1,0,0,50대,472093.0,수지구,상현동,0,15,1,매장C,0.02631578947368421,0.0,0.02631578947368421,0.0,0.18421052631578946,0.34210526315789475,0.0,0.02631578947368421,0.15789473684210525,0.0,0.0,0.0,0.0,0.13157894736842105,0.10526315789473684,0.26666666666666666,0.7333333333333333,2.533333333333333,7
1013056768,1,0,41.0,0,0,0,40대,275580.0,수지구,풍덕천동,0,17,1,매장C,0.05333333333333334,0.0,0.04,0.0,0.4266666666666667,0.0,0.02666666666666667,0.08,0.08,0.10666666666666667,0.0,0.0,0.0,0.18666666666666668,0.0,0.411764705882353,0.5882352941176471,2.2058823529411766,2
1013136576,1,0,47.0,0,0,0,40대,197485.0,수지구,동천동,0,16,1,매장C,0.2843601895734597,0.0047393364928909965,0.04739336492890995,0.0,0.14218009478672985,0.04739336492890995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3791469194312796,0.0947867298578199,0.4375,0.5625,1.31875,7
101319040,1,0,67.0,0,0,0,60대,522251.0,수지구,성복동,1,29,1,매장C,0.1740506329113924,0.0031645569620253164,0.047468354430379736,0.0,0.2531645569620253,0.0,0.03164556962025316,0.01582278481012658,0.0,0.0,0.01582278481012658,0.03164556962025316,0.0,0.3481012658227848,0.0791139240506329,0.27586206896551724,0.7241379310344829,2.1793103448275857,7
1013791744,1,0,69.0,0,0,0,60대,89496.0,수지구,풍덕천동,1,3,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,2
1014086848,1,0,37.0,0,0,0,30대,180683.0,수지구,풍덕천동,0,10,0,매장C,0.2727272727272727,0.0,0.0,0.0,0.045454545454545456,0.09090909090909093,0.0,0.0,0.13636363636363635,0.09090909090909093,0.0,0.045454545454545456,0.0,0.2727272727272727,0.045454545454545456,0.2,0.7999999999999999,2.2,2
1014120256,1,0,37.0,0,0,0,30대,273435.0,수지구,풍덕천동,0,15,0,매장C,0.07542579075425791,0.0,0.0,0.0,0.145985401459854,0.0,0.072992700729927,0.024330900243308997,0.0,0.024330900243308997,0.0,0.0,0.0,0.5109489051094891,0.145985401459854,0.13333333333333333,0.8666666666666667,2.74,2
1014159232,1,0,36.0,0,0,0,30대,6797.0,기타,기타,0,1,0,매장C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16
1014857088,1,0,60.0,0,0,0,60대,197758.0,수지구,신봉동,1,13,1,매장C,0.2,0.0,0.0,0.0,0.2,0.05,0.05,0.1,0.05,0.1,0.0,0.0,0.0,0.15,0.1,0.2307692307692308,0.7692307692307693,1.5384615384615383,2
1014870080,1,0,37.0,0,0,0,30대,12827.0,수지구,신봉동,0,1,0,매장C,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
1014884928,1,0,35.0,0,0,0,30대,37523.0,수지구,풍덕천동,0,6,0,매장C,0.09090909090909093,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.3636363636363637,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.16666666666666666,0.8333333333333333,1.8333333333333333,2
1014920192,1,0,39.0,0,0,0,30대,173849.0,수지구,풍덕천동,0,10,0,매장C,0.11458333333333336,0.0,0.052083333333333336,0.0,0.3125,0.0,0.0,0.052083333333333336,0.052083333333333336,0.2604166666666667,0.0,0.0,0.0,0.15625,0.0,0.3,0.7,1.92,2
1014948032,1,0,63.0,0,0,0,60대,31109.0,수지구,풍덕천동,1,3,1,매장C,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
1014981440,1,0,37.0,0,0,0,30대,80790.0,수지구,풍덕천동,0,11,0,매장C,0.4444444444444444,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3636363636363637,0.6363636363636364,1.6363636363636365,2
1015011136,1,0,29.0,1,0,0,20대이하,596776.0,수지구,풍덕천동,0,35,0,매장C,0.17082785808147175,0.001314060446780552,0.01314060446780552,0.0,0.11826544021024968,0.01314060446780552,0.039421813403416564,0.0657030223390276,0.0,0.01314060446780552,0.0,0.0,0.0,0.4204993429697767,0.1445466491458607,0.5142857142857142,0.4857142857142857,2.174285714285714,2
1015246848,1,0,43.0,1,0,0,40대,531744.0,수지구,풍덕천동,0,31,1,매장C,0.14754098360655735,0.0,0.016393442622950817,0.0,0.14754098360655735,0.08196721311475409,0.0,0.049180327868852465,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.3934426229508197,0.25806451612903225,0.7419354838709677,1.9677419354838708,2
1015614336,1,0,40.0,0,0,0,40대,36374.0,기타,기타,0,1,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16
1016210112,1,0,43.0,0,0,0,40대,132312.0,서울 강남구,기타,0,10,1,매장C,0.2352941176470588,0.0,0.0,0.0,0.1176470588235294,0.1176470588235294,0.0,0.05882352941176471,0.1176470588235294,0.05882352941176471,0.0,0.0,0.0,0.17647058823529413,0.1176470588235294,0.2,0.8,1.7,31
1016492224,1,0,37.0,0,0,0,30대,246815.0,수지구,풍덕천동,0,29,0,매장C,0.09523809523809523,0.0,0.023809523809523808,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.07142857142857142,0.0,0.023809523809523808,0.0,0.4047619047619048,0.11904761904761905,0.3793103448275862,0.6206896551724138,1.4482758620689655,2
1016655552,1,0,48.0,0,0,0,40대,396849.0,수지구,풍덕천동,0,37,1,매장C,0.30303030303030304,0.0,0.0,0.0,0.2575757575757576,0.0,0.045454545454545456,0.015151515151515154,0.030303030303030307,0.0,0.0,0.0,0.0,0.18181818181818185,0.16666666666666666,0.5135135135135136,0.4864864864864865,1.7837837837837838,2
1016844864,1,0,50.0,0,0,0,50대,14166.0,수지구,풍덕천동,0,2,1,매장C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
1017073152,1,0,60.0,0,0,0,60대,187824.0,수원 영통구,기타,1,6,1,매장C,0.022556390977443608,0.0,0.0,0.0,0.4511278195488722,0.0,0.0,0.15037593984962405,0.15037593984962405,0.07518796992481203,0.0,0.07518796992481203,0.0,0.0,0.07518796992481203,0.16666666666666666,0.8333333333333333,2.216666666666667,17
1017086144,1,0,37.0,0,0,0,30대,1260664.0,수지구,풍덕천동,0,47,0,매장C,0.21016005567153795,0.0,0.013917884481558805,0.0,0.06263048016701461,0.0,0.013917884481558805,0.03479471120389701,0.013917884481558805,0.23312456506611,0.0,0.03479471120389701,0.0,0.16005567153792624,0.22268615170494085,0.3404255319148936,0.6595744680851063,3.0574468085106385,2
1017498176,1,0,53.0,0,0,0,50대,22782.0,수지구,풍덕천동,0,1,1,매장C,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,3.0,2
1017553856,1,0,41.0,0,0,0,40대,16464.0,수원 팔달구,기타,0,3,1,매장C,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,12
1017912064,1,0,40.0,0,0,0,40대,932767.0,수지구,풍덕천동,0,41,1,매장C,0.2230769230769231,0.007692307692307694,0.007692307692307694,0.0,0.2769230769230769,0.02307692307692308,0.007692307692307694,0.02307692307692308,0.007692307692307694,0.18461538461538465,0.0,0.0,0.0,0.07692307692307693,0.16153846153846155,0.4878048780487805,0.5121951219512195,3.1707317073170733,2
1018008576,1,1,51.0,0,0,0,50대,93137.0,수지구,풍덕천동,0,3,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.38461538461538464,0.0,0.0,0.0,0.07692307692307693,0.4615384615384616,1.0,0.0,4.333333333333333,2
1018583936,1,1,44.0,0,0,0,40대,42882.0,수지구,상현동,0,2,1,매장C,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,7
101946368,1,0,46.0,0,0,0,40대,26802.0,수지구,죽전동,0,1,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8
1019582464,1,0,50.0,0,0,0,50대,3159.0,수지구,죽전동,0,1,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8
1019597312,1,0,38.0,0,0,0,30대,383363.0,수지구,동천동,0,23,0,매장C,0.025,0.0,0.0,0.0,0.2,0.025,0.0,0.05,0.025,0.0,0.0,0.0,0.0,0.325,0.35,0.2608695652173913,0.7391304347826086,1.7391304347826086,7
1020070592,1,0,42.0,0,0,0,40대,44987.0,기타,기타,0,5,1,매장C,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385,0.6000000000000001,0.4,2.6,16
102178368,1,0,43.0,0,0,0,40대,7370.0,수지구,풍덕천동,0,1,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2
1021813376,1,0,55.0,0,0,0,50대,10721.0,기타,기타,0,1,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,16
1023108864,1,0,36.0,0,1,0,30대,555131.0,수지구,풍덕천동,0,56,0,매장C,0.1375,0.0,0.0,0.0,0.1625,0.0,0.0375,0.0375,0.075,0.0375,0.0125,0.0625,0.0,0.325,0.1125,0.3214285714285714,0.6785714285714286,1.4285714285714286,2
102328704,1,1,44.0,0,0,0,40대,47860.0,기타,기타,0,1,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,16
1024500864,1,0,45.0,0,1,0,40대,1744182.0,수지구,풍덕천동,0,79,1,매장C,0.06547619047619048,0.0,0.005952380952380952,0.0,0.13095238095238096,0.18452380952380956,0.011904761904761904,0.125,0.05357142857142857,0.017857142857142856,0.0,0.011904761904761904,0.0,0.11904761904761905,0.27380952380952384,0.27848101265822783,0.7215189873417721,2.1265822784810124,2
1024706880,1,0,38.0,0,1,0,30대,874657.0,수지구,풍덕천동,0,59,0,매장C,0.08387698042870458,0.030754892823858338,0.01863932898415657,0.0,0.1863932898415657,0.0,0.037278657968313145,0.046598322460391424,0.02795899347623485,0.11183597390493942,0.01863932898415657,0.0,0.0,0.21435228331780054,0.22367194780987884,0.15254237288135594,0.8474576271186439,1.8186440677966105,2
1025100352,1,0,42.0,0,0,0,40대,18379.0,기타,기타,0,1,1,매장C,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,16
1025464128,1,0,74.0,0,0,0,70대이상,404804.0,수지구,신봉동,1,25,0,매장C,0.08771929824561403,0.0,0.0,0.0,0.2456140350877193,0.0,0.0,0.05263157894736842,0.05263157894736842,-0.08771929824561403,0.0,0.0,0.0,0.10526315789473684,0.543859649122807,0.4,0.6,2.28,2
1025506816,1,0,58.0,0,0,0,50대,83073.0,수지구,성복동,0,4,1,매장C,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.25,0.75,2.0,7
102560704,1,0,52.0,0,0,0,50대,265817.0,수지구,풍덕천동,0,22,1,매장C,0.1794871794871795,0.0,0.0,0.0,0.4358974358974359,0.0,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.07692307692307693,0.2727272727272727,0.7272727272727273,1.7727272727272727,2
1026202816,1,0,37.0,1,0,0,30대,466033.0,수지구,성복동,0,17,0,매장C,0.052356020942408384,0.0,0.017452006980802792,0.0,0.13961605584642234,0.0,0.0,0.052356020942408384,0.2617801047120419,0.005235602094240838,0.0,0.0,0.0,0.38394415357766143,0.08726003490401396,0.5882352941176471,0.4117647058823529,3.3705882352941177,7
1026590720,1,0,39.0,0,0,0,30대,45138.0,수지구,풍덕천동,0,2,0,매장C,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,2
1027136384,1,0,39.0,0,0,0,30대,98591.0,서울 강남구,기타,0,10,0,매장C,0.2127659574468085,0.007092198581560284,0.0,0.0,0.2127659574468085,0.0,0.0,0.07092198581560284,0.0,0.28368794326241137,0.0,0.0,0.0,0.07092198581560284,0.14184397163120568,0.2,0.8,1.41,31
1027546560,1,0,53.0,0,0,0,50대,10146.0,수지구,풍덕천동,0,1,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2
1027657920,1,0,49.0,0,0,0,40대,288978.0,수지구,죽전동,0,5,1,매장C,0.1176470588235294,0.029411764705882356,0.0,0.0,0.1176470588235294,0.1176470588235294,0.0,0.0,0.029411764705882356,0.05882352941176471,0.0,0.0,0.0,0.29411764705882354,0.2352941176470588,0.4,0.6000000000000001,6.8,8
1027990144,1,0,43.0,0,0,0,40대,101793.0,수지구,풍덕천동,0,5,1,매장C,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,1.0,1.4,2
1028053248,1,0,44.0,0,0,0,40대,63559.0,수지구,신봉동,0,3,1,매장C,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6666666666666667,2
1028144192,1,0,36.0,0,0,0,30대,23452.0,수지구,풍덕천동,0,3,0,매장C,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.3333333333333333,2
1028268544,1,0,41.0,0,0,0,40대,179284.0,화성,기타,0,14,1,매장C,0.08695652173913042,0.0,0.0,0.0,0.2608695652173913,0.17391304347826084,0.0,0.17391304347826084,0.08695652173913042,0.043478260869565216,0.0,0.0,0.0,0.08695652173913042,0.08695652173913042,0.07142857142857142,0.9285714285714284,1.6428571428571428,38
1028298240,1,0,48.0,0,0,0,40대,2680.0,분당구,수내동,0,1,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,15
1028376192,1,0,40.0,0,0,0,40대,35417.0,수지구,풍덕천동,0,2,1,매장C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2
1029083328,1,0,33.0,0,0,0,30대,13593.0,분당구,정자동,0,1,0,매장C,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11
