회원번호,조합원상태,성별,연령,배송서비스신청여부,모바일알람여부,Gold_member,연령대,구매금액,구,동,연령60이상,방문횟수,연령대_4560대,구매매장,간식,건강,과실,기타,반찬,생활용품,서류,수산,양념/가루,음료,잡곡,주곡,주류,채소,축산물,주말,평일,1회당평균구매물품수,거리
1000012800,1,0,58.0,0,0,0,50대,7658.0,수지구,풍덕천동,0,1,1,매장B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7
1001982016,1,0,52.0,0,0,0,50대,22016.0,수지구,상현동,0,2,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2.0,4
1002106368,1,0,40.0,0,0,0,40대,363546.0,분당구,판교동,0,15,1,매장B,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666668,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.4666666666666667,0.13333333333333333,0.26666666666666666,0.7333333333333334,2.0,14
100224000,1,0,63.0,0,0,0,60대,934712.0,수지구,상현동,1,43,1,매장B,0.03636363636363636,0.0,0.027272727272727268,0.0,0.19090909090909086,0.00909090909090909,0.027272727272727268,0.03636363636363636,0.06363636363636363,0.0,0.03636363636363636,0.03636363636363636,0.0,0.4909090909090909,0.045454545454545456,0.9302325581395351,0.06976744186046513,2.5581395348837206,4
1004699200,1,0,40.0,0,0,0,40대,23930.0,수지구,풍덕천동,0,2,1,매장B,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7
1004825408,1,0,40.0,0,0,0,40대,1209341.0,수지구,상현동,0,39,1,매장B,0.12931034482758622,0.0,0.017241379310344827,0.0,0.09482758620689656,0.02586206896551724,0.008620689655172414,0.13793103448275862,0.04310344827586207,0.09482758620689656,0.0,0.0,0.008620689655172414,0.08620689655172414,0.3534482758620689,0.28205128205128205,0.7179487179487181,2.9743589743589745,4
1005059264,1,0,39.0,0,0,0,30대,1471084.0,수지구,풍덕천동,0,53,0,매장B,0.07865168539325842,0.0,0.0,0.0,0.14606741573033707,0.02808988764044944,0.011235955056179777,0.11797752808988765,0.016853932584269662,0.0,0.02247191011235955,0.0,0.0,0.3539325842696629,0.2247191011235955,0.22641509433962265,0.7735849056603773,3.3584905660377364,7
1005174336,1,0,37.0,0,0,0,30대,125968.0,수지구,성복동,0,1,0,매장B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6
1005393344,1,0,42.0,0,0,0,40대,25270.0,수지구,죽전동,0,2,1,매장B,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,1.5,9
1005616064,1,0,73.0,0,0,0,70대이상,26705.0,수지구,상현동,1,3,0,매장B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.333333333333333,4
1006213696,1,0,45.0,0,0,0,40대,393889.0,수원 영통구,기타,0,13,1,매장B,0.0967741935483871,0.0,0.03225806451612903,0.0,0.2903225806451613,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.1935483870967742,0.25806451612903225,0.4615384615384616,0.5384615384615385,2.3846153846153846,15
1006334336,1,0,39.0,0,0,0,30대,53316.0,수지구,상현동,0,8,0,매장B,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.625,0.125,0.875,1.0,4
1007015488,1,0,54.0,1,0,0,50대,551542.0,기흥구,보정동,0,23,1,매장B,0.1388888888888889,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.0,0.0,0.1388888888888889,0.2222222222222222,0.2608695652173913,0.7391304347826086,1.565217391304348,7
1007247488,1,0,39.0,0,0,0,30대,113238.0,수지구,상현동,0,5,0,매장B,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.6000000000000001,0.4,1.4,4
1007576000,1,0,42.0,0,0,0,40대,10051.0,수지구,상현동,0,2,1,매장B,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
1007880384,1,0,41.0,0,0,0,40대,234326.0,수지구,상현동,0,8,1,매장B,0.25,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.35714285714285715,0.25,0.625,0.375,3.5,4
1008056704,1,0,42.0,0,0,0,40대,66142.0,수지구,상현동,0,2,1,매장B,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,1.0,4.5,4
1008116096,1,0,62.0,0,0,0,60대,97350.0,수지구,상현동,1,7,1,매장B,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.25,0.08333333333333333,0.2857142857142857,0.7142857142857142,1.7142857142857142,4
1008698880,1,0,40.0,0,0,0,40대,32641.0,수원 영통구,기타,0,4,1,매장B,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25,0.75,1.5,15
1008719296,1,0,44.0,0,0,0,40대,24122.0,수원 영통구,기타,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,15
1009066368,1,0,52.0,0,0,0,50대,291471.0,기흥구,보정동,0,11,1,매장B,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525,0.0,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.0,0.21052631578947367,0.15789473684210525,0.4545454545454546,0.5454545454545455,1.7272727272727273,7
1009381888,1,0,44.0,0,0,0,40대,7083.0,수지구,풍덕천동,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7
1009671424,1,0,38.0,0,0,0,30대,14741.0,기흥구,보정동,0,1,0,매장B,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7
101035072,1,0,46.0,0,0,0,40대,182440.0,수지구,성복동,0,6,1,매장B,0.6521739130434783,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.16666666666666666,0.8333333333333334,3.8333333333333335,6
1010465792,1,0,42.0,0,0,0,40대,30631.0,수지구,상현동,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4
1010820288,1,0,37.0,0,0,0,30대,97253.0,수지구,풍덕천동,0,9,0,매장B,0.2380952380952381,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523,0.42857142857142855,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,1.0,2.333333333333333,7
1011100544,1,0,38.0,0,0,0,30대,31013.0,수지구,풍덕천동,0,3,0,매장B,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,7
1011343680,1,0,43.0,0,0,0,40대,167131.0,수지구,풍덕천동,0,15,1,매장B,0.0,0.0,0.0,0.0,0.7407407407407407,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.1111111111111111,0.13333333333333333,0.8666666666666667,1.8,7
1012531520,1,0,44.0,0,0,0,40대,120704.0,수지구,상현동,0,8,1,매장B,0.10526315789473684,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.4736842105263158,0.5,0.5,2.375,4
1012778368,1,0,42.0,0,0,0,40대,6126.0,수지구,풍덕천동,0,1,1,매장B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7
1013168128,1,0,51.0,0,0,0,50대,182444.0,분당구,구미동,0,11,1,매장B,0.0,0.0,0.06666666666666668,0.0,0.0,0.13333333333333333,0.06666666666666668,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.2,0.4666666666666667,0.4545454545454545,0.5454545454545454,1.3636363636363635,13
1013446528,1,0,40.0,0,0,0,40대,357612.0,수지구,상현동,0,20,1,매장B,0.08108108108108109,0.0,0.027027027027027032,0.0,0.2702702702702703,0.0,0.0,0.13513513513513514,0.2432432432432433,0.0,0.027027027027027032,0.0,0.0,0.16216216216216214,0.054054054054054064,0.4,0.6,1.85,4
1013457664,1,0,70.0,0,0,0,70대이상,32449.0,수지구,상현동,1,3,0,매장B,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.3333333333333333,0.6666666666666666,1.6666666666666667,4
1013507776,1,1,79.0,0,0,0,70대이상,16272.0,수지구,상현동,1,2,0,매장B,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,4
1013669248,1,0,45.0,1,0,0,40대,555884.0,수지구,죽전동,0,21,1,매장B,0.07327586206896551,0.0,0.08620689655172414,0.0,0.04310344827586207,0.02155172413793104,0.02155172413793104,0.15086206896551724,0.04310344827586207,0.15086206896551724,0.0,0.04310344827586207,0.0,0.1939655172413793,0.1724137931034483,0.2380952380952381,0.7619047619047619,2.2095238095238097,9
1013685952,1,0,43.0,0,0,0,40대,62697.0,수지구,상현동,0,6,1,매장B,0.18181818181818185,0.0,0.09090909090909093,0.0,0.0,0.0,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.3636363636363637,0.0,0.0,0.0,0.0,0.09090909090909093,0.3333333333333333,0.6666666666666666,1.8333333333333333,4
1013851136,1,0,68.0,0,0,0,60대,26515.0,수지구,상현동,1,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4
1015449152,1,0,67.0,0,0,0,60대,146645.0,기흥구,보정동,1,8,1,매장B,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.375,0.625,1.125,7
1015525248,1,0,49.0,0,0,0,40대,3542.0,기타,기타,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,17
1015683008,1,0,36.0,0,0,0,30대,101559.0,수지구,풍덕천동,0,7,0,매장B,0.3333333333333333,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.8571428571428571,0.14285714285714285,2.142857142857143,7
1015985536,1,0,61.0,0,0,0,60대,47764.0,수지구,상현동,1,8,1,매장B,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.75,1.75,4
101760768,1,0,64.0,1,0,0,60대,470662.0,수지구,상현동,1,23,1,매장B,0.4310344827586207,0.0,0.0,0.0,0.06896551724137931,0.0,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.0,0.06896551724137931,0.03448275862068965,0.0,0.1896551724137931,0.06896551724137931,0.2608695652173913,0.7391304347826088,2.5217391304347827,4
1017620672,1,0,47.0,0,0,0,40대,60017.0,수지구,상현동,0,4,1,매장B,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,4
1017633664,1,0,53.0,0,0,0,50대,178519.0,수지구,상현동,0,11,1,매장B,0.19047619047619047,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,0.2380952380952381,0.2857142857142857,0.3636363636363637,0.6363636363636364,1.9090909090909087,4
1017975168,1,0,48.0,0,0,0,40대,12826.0,수지구,상현동,0,1,1,매장B,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,3.0,4
1018381632,1,0,43.0,0,0,0,40대,49506.0,수지구,상현동,0,4,1,매장B,0.16666666666666666,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.4166666666666666,0.1388888888888889,0.75,0.25,1.8,4
1018557952,1,0,45.0,0,0,0,40대,10912.0,기타,기타,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17
1018630336,1,0,39.0,0,0,0,30대,34268.0,수지구,신봉동,0,3,0,매장B,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.6666666666666666,1.3333333333333333,6
1019185280,1,0,43.0,0,0,0,40대,107014.0,수지구,상현동,0,3,1,매장B,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.3333333333333333,3.0,4
1019259520,1,0,62.0,0,0,0,60대,26036.0,수지구,상현동,1,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4
1019446976,1,0,47.0,0,0,0,40대,216138.0,수지구,상현동,0,14,1,매장B,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.0,0.1153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.5,0.5,0.5,1.8571428571428568,4
1019884992,1,0,42.0,0,0,0,40대,66525.0,수지구,풍덕천동,0,3,1,매장B,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.6666666666666666,3.0,7
1021718720,1,0,59.0,0,0,0,50대,8806.0,기타,기타,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17
1021731712,1,0,56.0,0,0,0,50대,10338.0,기타,기타,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,17
1023006784,1,0,39.0,0,0,0,30대,8423.0,수지구,상현동,0,1,0,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4
1023140416,1,0,47.0,0,0,0,40대,24696.0,수지구,풍덕천동,0,2,1,매장B,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,1.5,7
1023218368,1,0,47.0,0,0,0,40대,51498.0,수지구,상현동,0,2,1,매장B,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2.0,4
1024111104,1,0,49.0,0,0,0,40대,12444.0,수지구,상현동,0,1,1,매장B,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4
1024185344,1,0,64.0,0,0,0,60대,26036.0,수지구,상현동,1,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4
1024710592,1,0,47.0,0,0,0,40대,11486.0,수지구,성복동,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6
1025156032,1,0,39.0,0,0,0,30대,143581.0,수지구,상현동,0,1,0,매장B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4
1025189440,1,0,53.0,0,0,0,50대,129797.0,수지구,상현동,0,3,1,매장B,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.125,0.6666666666666666,0.3333333333333333,2.6666666666666665,4
1025295232,1,0,37.0,0,0,0,30대,35225.0,수원 팔달구,기타,0,3,0,매장B,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.3333333333333333,12
1025809344,1,0,48.0,0,0,0,40대,31780.0,수지구,상현동,0,3,1,매장B,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,1.0,0.0,2.333333333333333,4
1027277440,1,0,44.0,0,0,0,40대,23930.0,수지구,신봉동,0,2,1,매장B,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6
1028175744,1,0,55.0,0,1,0,50대,965050.0,수지구,상현동,0,67,1,매장B,0.07220216606498195,0.04693140794223826,0.0,0.0,0.5487364620938628,0.0,0.021660649819494584,0.036101083032490974,0.036101083032490974,0.0,0.0,0.0,0.0,0.22382671480144406,0.01444043321299639,0.01492537313432836,0.9850746268656716,2.067164179104477,4
1028244416,1,0,38.0,0,0,0,30대,158895.0,기흥구,마북동,0,3,0,매장B,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666666,0.3333333333333333,2.6666666666666665,13
1028782656,1,1,40.0,0,0,0,40대,315818.0,수지구,상현동,0,10,1,매장B,0.13157894736842105,0.013157894736842106,0.03289473684210526,0.0,0.03289473684210526,0.03289473684210526,0.0,0.13157894736842105,0.03289473684210526,0.13157894736842105,0.03289473684210526,0.0,0.0,0.16447368421052633,0.2631578947368421,0.4,0.6000000000000001,3.04,4
1029005376,1,0,50.0,0,0,0,50대,256245.0,수지구,풍덕천동,0,14,1,매장B,0.0967741935483871,0.03225806451612903,0.0,0.0,0.0967741935483871,0.0,0.0,0.06451612903225806,0.0,0.0,0.06451612903225806,0.0,0.0,0.3870967741935484,0.25806451612903225,0.5,0.5,2.2142857142857144,7
1029203968,1,0,42.0,0,0,0,40대,48626.0,기타,기타,0,2,1,매장B,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,2.5,17
1029415552,1,0,41.0,0,0,0,40대,3733.0,기타,기타,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17
1029848000,1,0,55.0,0,0,0,50대,9380.0,수지구,풍덕천동,0,2,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,7
103013568,1,0,55.0,0,0,0,50대,35608.0,수지구,상현동,0,4,1,매장B,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.5,0.5,1.25,4
1030271168,1,0,44.0,0,0,0,40대,200248.0,수지구,상현동,0,14,1,매장B,0.15,0.0,0.1,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.25,0.0,0.07142857142857142,0.9285714285714286,1.4285714285714286,4
1030965312,1,0,59.0,1,0,0,50대,700293.0,수지구,상현동,0,35,1,매장B,0.08869179600886917,0.013303769401330377,0.011086474501108648,0.0,0.19955654101995565,0.02217294900221729,0.0,0.11086474501108648,0.011086474501108648,0.07760532150776052,0.011086474501108648,0.0,0.0,0.3104212860310421,0.1441241685144124,0.14285714285714285,0.8571428571428572,2.5771428571428574,4
1031245568,1,1,52.0,0,0,0,50대,181297.0,수지구,상현동,0,8,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.35,0.0,0.0,0.0,0.05,0.5,0.625,0.375,2.5,4
1032466816,1,0,39.0,0,0,0,30대,82417.0,수지구,풍덕천동,0,4,0,매장B,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666668,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,3.75,7
1033040320,1,1,39.0,0,0,0,30대,412940.0,기흥구,보정동,0,6,0,매장B,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.03448275862068965,0.03448275862068965,0.03448275862068965,0.0,0.0,0.0,0.0,0.4137931034482759,0.3448275862068966,0.6666666666666666,0.3333333333333333,4.833333333333333,7
1033853248,1,0,44.0,0,0,0,40대,77247.0,수지구,상현동,0,4,1,매장B,0.4545454545454545,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.25,0.75,2.75,4
1033962752,1,0,42.0,0,0,0,40대,29290.0,수지구,상현동,0,3,1,매장B,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.3333333333333333,4
1034840640,1,0,47.0,0,0,0,40대,85001.0,기흥구,보정동,0,3,1,매장B,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,7
1035627584,1,0,45.0,0,0,0,40대,117737.0,수지구,상현동,0,7,1,매장B,0.35294117647058826,0.0,0.0,0.0,0.17647058823529413,0.1176470588235294,0.0,0.05882352941176471,0.1176470588235294,0.1176470588235294,0.0,0.0,0.0,0.05882352941176471,0.0,0.2857142857142857,0.7142857142857142,2.4285714285714284,4
1036163968,1,0,43.0,0,0,0,40대,21250.0,수지구,동천동,0,5,1,매장B,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,10
1036201088,1,0,48.0,0,0,0,40대,151279.0,기흥구,보정동,0,18,1,매장B,0.06666666666666668,0.0,0.0,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4666666666666667,0.03333333333333333,0.2222222222222222,0.7777777777777777,1.6666666666666667,7
1036336576,1,0,52.0,1,0,0,50대,330830.0,수지구,풍덕천동,0,10,1,매장B,0.3125,0.0,0.05681818181818181,0.0,0.14204545454545453,0.0,0.0,0.08522727272727272,0.11363636363636365,0.1477272727272727,0.028409090909090905,0.0,0.0,0.05681818181818181,0.05681818181818181,0.30000000000000004,0.7,3.5200000000000005,7
1037275712,1,1,45.0,0,0,0,40대,17038.0,수원 영통구,기타,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15
1037502144,1,0,38.0,0,0,0,30대,177563.0,기흥구,동백동,0,7,0,매장B,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,1.0,2.7142857142857144,13
1037819520,1,0,41.0,0,0,0,40대,4977.0,수지구,상현동,0,1,1,매장B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
1038044096,1,0,50.0,0,1,0,50대,85000.0,수원 영통구,기타,0,4,1,매장B,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.1,0.5,0.5,2.5,15
1038135040,1,0,51.0,0,0,0,50대,228389.0,수지구,상현동,0,14,1,매장B,0.17391304347826084,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.08695652173913042,0.0,0.3478260869565217,0.3043478260869565,0.42857142857142855,0.5714285714285714,1.6428571428571428,4
1038391168,1,0,44.0,0,0,0,40대,233652.0,수지구,상현동,0,13,1,매장B,0.10810810810810813,0.027027027027027032,0.0,0.0,0.2432432432432433,0.027027027027027032,0.027027027027027032,0.027027027027027032,0.08108108108108109,0.08108108108108109,0.0,0.0,0.0,0.35135135135135137,0.027027027027027032,0.2307692307692308,0.7692307692307694,2.8461538461538463,4
1038448704,1,0,44.0,0,0,0,40대,110462.0,수지구,상현동,0,4,1,매장B,0.4705882352941176,0.0,0.17647058823529413,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.1176470588235294,0.5,0.5,2.125,4
1038548928,1,0,37.0,0,0,0,30대,160714.0,수지구,풍덕천동,0,9,0,매장B,0.4375,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.1875,0.125,0.2222222222222222,0.7777777777777778,1.7777777777777777,7
1038955392,1,0,62.0,0,0,0,60대,37522.0,수지구,상현동,1,1,1,매장B,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,3.0,4
1039222656,1,0,38.0,0,0,0,30대,296832.0,수지구,상현동,0,13,0,매장B,0.3,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.5384615384615385,0.4615384615384616,2.3076923076923075,4
1039376704,1,0,38.0,0,0,0,30대,21059.0,화성,기타,0,2,0,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.5,0.5,3.0,35
1040393792,1,0,37.0,0,0,0,30대,656451.0,수지구,상현동,0,39,0,매장B,0.09574468085106384,0.0,0.06382978723404255,0.0,0.0425531914893617,0.0,0.010638297872340424,0.05319148936170213,0.02127659574468085,0.11702127659574467,0.010638297872340424,0.0,0.0,0.2978723404255319,0.2872340425531915,0.25641025641025644,0.7435897435897436,2.41025641025641,4
