회원번호,간식,건강,과실,기타,반찬,생활용품,서류,수산,양념/가루,음료,잡곡,주곡,주류,채소,축산물,sum_val
1124082688,0.19940179461615154,0.018127435874195595,0.012054744856340071,0.009063717937097798,0.15408320493066255,0.018127435874195595,0.027191153811293393,0.04531858968548899,0.027191153811293393,0.10876461524517357,0.03625487174839119,0.0,0.0,0.16314692286776036,0.18127435874195597,1.0
1124153216,0.0,0.02439024390243903,0.0,0.0,0.24390243902439027,0.0,0.0,0.24390243902439027,0.0,0.0,0.24390243902439027,0.0,0.0,0.24390243902439027,0.0,1.0
1124379648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1124465024,0.0,0.0,0.0,0.0,0.47619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.19047619047619047,1.0
1124730432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1124763840,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.2857142857142857,1.0
1124784256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0
1124821376,0.2391304347826087,0.0,0.0,0.0,0.043478260869565216,0.06521739130434782,0.021739130434782608,0.1956521739130435,0.021739130434782608,0.08695652173913043,0.0,0.0,0.0,0.1956521739130435,0.13043478260869565,1.0
1124940160,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,1.0
1124975424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1125190720,0.4117647058823529,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,1.0
1126037056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1126089024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1126122432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1126250496,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,1.0
1126287616,0.12885662431941922,0.0,0.018148820326678767,0.0,0.07259528130671507,0.018148820326678767,0.018148820326678767,0.018148820326678767,0.07259528130671507,0.0544464609800363,0.0,0.0,0.0,0.29038112522686027,0.308529945553539,1.0
1126376704,0.5,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.15,1.0
1126443520,0.2779135705905358,0.04673445443879547,0.014665623777864685,0.0,0.051329683222526394,0.03910833007430583,0.01222135314822057,0.07332811888932342,0.021998435666797028,0.07161712944857254,0.0,0.009777082518576457,0.0,0.14054556120453657,0.24076065701994526,1.0
1126586432,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1126779456,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,1.0
1126959488,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1127217472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
1127781696,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.5,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,1.0
1127956160,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1127993280,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.2,0.2,1.0
1128279104,0.16842105263157894,0.0,0.021052631578947368,0.0,0.1368421052631579,0.0,0.021052631578947368,0.031578947368421054,0.010526315789473684,0.07368421052631578,0.0,0.0,0.0,0.09473684210526316,0.4421052631578947,1.0
1128371904,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
1128392320,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1128472128,0.22340425531914893,0.0,0.010638297872340425,0.0,0.11702127659574468,0.07446808510638298,0.02127659574468085,0.031914893617021274,0.02127659574468085,0.0,0.0,0.0,0.0,0.1595744680851064,0.3404255319148936,1.0
1128473984,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,1.0
1128498112,0.05263157894736842,0.05263157894736842,0.02631578947368421,0.0,0.23684210526315788,0.0,0.0,0.15789473684210525,0.02631578947368421,0.15789473684210525,0.0,0.02631578947368421,0.0,0.05263157894736842,0.21052631578947367,1.0
1128752384,0.3333333333333333,0.0,0.05555555555555555,0.0,0.19444444444444445,0.08333333333333333,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.05555555555555555,1.0
1128973248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1129273920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1129374144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1129719360,0.23529411764705882,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.23529411764705882,0.23529411764705882,1.0
1129739776,0.47619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,1.0
1130368960,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,1.0
1130665920,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1130929472,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.25,0.08333333333333333,1.0
1131189312,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
1131391616,0.2898550724637681,0.0,0.014492753623188406,0.0,0.2898550724637681,0.0,0.0,0.043478260869565216,0.028985507246376812,0.028985507246376812,0.0,0.0,0.0,0.13043478260869565,0.17391304347826086,1.0
1131499264,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
1131965120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1132041216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439024390243903,0.0,0.0,0.0,0.7317073170731708,0.24390243902439027,1.0
1132065344,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,1.0
1132260224,0.1875,0.0,0.0,0.0,0.0625,0.375,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.1875,0.0,1.0
1132325184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1132607296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1132765056,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1132768768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1132982208,0.0929705215419501,0.0,0.022675736961451247,0.0,0.18140589569160998,0.0,0.0,0.06802721088435373,0.022675736961451247,0.09070294784580499,0.0,0.0,0.0,0.3854875283446712,0.13605442176870747,1.0
1132995200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1133136256,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,1.0
1133327424,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,1.0
1133464768,0.12,0.0,0.0,0.0,0.48,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.08,1.0
1133496320,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.42857142857142855,1.0
1133711616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0
1133886080,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,1.0
1134450304,0.0,0.008264462809917356,0.0,0.0,0.1652892561983471,0.1928374655647383,0.0,0.1928374655647383,0.027548209366391185,0.0,0.0,0.0,0.0,0.05509641873278237,0.3581267217630854,1.0
1134452160,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.3,1.0
1134465152,0.09411764705882353,0.0,0.03529411764705882,0.0,0.1411764705882353,0.0,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.0,0.023529411764705882,0.023529411764705882,0.0,0.5411764705882353,0.09411764705882353,1.0
1134515264,0.1,0.0,0.0,0.0,0.05,0.2,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.3,0.1,1.0
1134673024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1134788096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1134860480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1135018240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1135096192,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,0.37037037037037035,1.0
1135294784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1135484096,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
1135899840,0.1590909090909091,0.0,0.0,0.0,0.45454545454545453,0.022727272727272728,0.0,0.18181818181818182,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.11363636363636363,0.022727272727272728,1.0
1135909120,0.26859504132231404,0.01652892561983471,0.04132231404958678,0.0,0.09504132231404959,0.01652892561983471,0.008264462809917356,0.08677685950413223,0.012396694214876033,0.045454545454545456,0.012396694214876033,0.008264462809917356,0.0,0.23553719008264462,0.15289256198347106,1.0
1135949952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1136024192,0.047619047619047616,0.0,0.047619047619047616,0.0,0.23809523809523808,0.0,0.0,0.19047619047619047,0.09523809523809523,0.0,0.0,0.0,0.0,0.23809523809523808,0.14285714285714285,1.0
1136026048,0.47368421052631576,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,1.0
1136200512,0.0784313725490196,0.0196078431372549,0.058823529411764705,0.0,0.09803921568627451,0.0392156862745098,0.0,0.11764705882352941,0.09803921568627451,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.3137254901960784,1.0
1136219072,0.15217391304347827,0.0,0.0,0.0,0.2391304347826087,0.0,0.0,0.10869565217391304,0.10869565217391304,0.0,0.0,0.0,0.0,0.30434782608695654,0.08695652173913043,1.0
1136228352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1136232064,0.0,0.0,0.02702702702702703,0.0,0.10810810810810811,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.16216216216216217,0.0,0.0,0.0,0.10810810810810811,0.4594594594594595,1.0
1136334144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0
1136566144,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.125,0.125,0.0,0.0,0.0,0.25,0.0,1.0
1136605120,0.128,0.0,0.032,0.0,0.072,0.008,0.04,0.016,0.008,0.0,0.0,0.024,0.0,0.48,0.192,1.0
1136662656,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1.0
1136896512,0.18181818181818182,0.0,0.030303030303030304,0.0,0.18181818181818182,0.06060606060606061,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.09090909090909091,1.0
1137418048,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0
1137551680,0.25,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.05,0.2,0.0,0.0,0.0,0.1,0.25,1.0
1137746560,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.0,0.041666666666666664,0.0,0.4583333333333333,0.0,1.0
1137939584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1138036096,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
1138063936,0.2631578947368421,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.15789473684210525,1.0
1138373888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1138379456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
1138398016,0.02702702702702703,0.0,0.02702702702702703,0.0,0.10810810810810811,0.0,0.0,0.10810810810810811,0.05405405405405406,0.10810810810810811,0.0,0.0,0.0,0.35135135135135137,0.21621621621621623,1.0
1138574336,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,1.0
1138687552,0.0,0.0,0.0,0.0,0.3103448275862069,0.034482758620689655,0.0,0.0,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.0,0.0,0.13793103448275862,0.3103448275862069,1.0
1138724672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
1139507904,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,1.0
1139619264,0.03636363636363636,0.0,0.0,0.0,0.2727272727272727,0.0,0.03636363636363636,0.10909090909090909,0.05454545454545454,0.0,0.0,0.0,0.0,0.2909090909090909,0.2,1.0
1139673088,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0
1139758464,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,1.0
1139817856,0.08823529411764706,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.058823529411764705,0.029411764705882353,0.29411764705882354,0.0,0.0,0.0,0.23529411764705882,0.0,1.0
1140150080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1140203904,0.23529411764705882,0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.23529411764705882,1.0
1140215040,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1140367232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1140703168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0
1140786688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.6,1.0
1140790400,0.09375,0.0,0.0,0.0,0.125,0.15625,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.0,0.125,0.40625,1.0
1141189440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1142059904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1142204672,0.0967741935483871,0.0,0.0,0.0,0.22580645161290322,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.3548387096774194,0.0,0.03225806451612903,0.0,0.06451612903225806,0.06451612903225806,1.0
1143268160,0.11538461538461539,0.0,0.07692307692307693,0.0,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.10256410256410256,0.02564102564102564,0.038461538461538464,0.038461538461538464,0.0,0.2564102564102564,0.19230769230769232,1.0
1143416640,0.10344827586206896,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.27586206896551724,0.4827586206896552,1.0
1143461184,0.09090909090909091,0.0,0.03409090909090909,0.0,0.03409090909090909,0.011363636363636364,0.0,0.056818181818181816,0.0,0.06818181818181818,0.0,0.011363636363636364,0.0,0.23863636363636365,0.45454545454545453,1.0
1143882496,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,1.0
1143921472,0.42857142857142855,0.0,0.0,0.0,0.24285714285714285,0.0,0.014285714285714285,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.0,0.22857142857142856,0.05714285714285714,1.0
1144381760,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1144430016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1144513536,0.0,0.0,0.04,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.12,1.0
1144533952,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1144782656,0.38823529411764707,0.0,0.0,0.0,0.23529411764705882,0.011764705882352941,0.0,0.047058823529411764,0.047058823529411764,0.03529411764705882,0.011764705882352941,0.0,0.0,0.058823529411764705,0.16470588235294117,1.0
1144947840,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,1.0
1145068480,0.16,0.0,0.08,0.0,0.2,0.0,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.28,0.16,1.0
1145111168,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,1.0
1145337600,0.16129032258064516,0.0,0.03225806451612903,0.0,0.12903225806451613,0.03225806451612903,0.0,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.0,0.0,0.1935483870967742,0.16129032258064516,1.0
1145354304,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1145528768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1145660544,0.10344827586206896,0.06896551724137931,0.0,0.0,0.06896551724137931,0.2413793103448276,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.06896551724137931,0.27586206896551724,1.0
1145666112,0.16176470588235295,0.0,0.04411764705882353,0.0,0.029411764705882353,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.029411764705882353,0.007352941176470588,0.0661764705882353,0.014705882352941176,0.0,0.5147058823529411,0.11029411764705882,1.0
1145758912,0.15151515151515152,0.007575757575757576,0.007575757575757576,0.0,0.12878787878787878,0.0,0.0,0.11363636363636363,0.015151515151515152,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635,0.3939393939393939,1.0
1145862848,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0
1146185792,0.13953488372093023,0.0,0.0,0.0,0.4418604651162791,0.023255813953488372,0.0,0.046511627906976744,0.0,0.32558139534883723,0.0,0.0,0.0,0.023255813953488372,0.0,1.0
1146334272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,1.0
1146603392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1146614528,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
1146666496,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1146957888,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
1147145344,0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,1.0
1147421888,0.3880597014925373,0.0,0.014925373134328358,0.0,0.31343283582089554,0.0,0.0,0.0,0.029850746268656716,0.029850746268656716,0.0,0.0,0.0,0.08955223880597014,0.13432835820895522,1.0
1147488704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1147585216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,1.0
1147614912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1147635328,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,1.0
1147685440,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,1.0
1147794944,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,1.0
1148593024,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
1148654272,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.625,1.0
1148787904,0.08823529411764706,0.0,0.007352941176470588,0.0,0.13970588235294118,0.0661764705882353,0.0,0.09558823529411764,0.09558823529411764,0.10294117647058823,0.0,0.014705882352941176,0.0,0.19117647058823528,0.19852941176470587,1.0
1149018048,0.25196850393700787,0.0,0.018747656542932135,0.0,0.0712410948631421,0.011248593925759281,0.0074990626171728535,0.061867266591676046,0.044994375703037125,0.0712410948631421,0.011248593925759281,0.022497187851518562,0.0,0.15748031496062992,0.26996625421822273,1.0
1149179520,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,1.0
1149504320,0.0,0.13043478260869565,0.0,0.0,0.0,0.8695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1149506176,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,1.0
1149550720,0.17647058823529413,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,1.0
1149558144,0.12964641885766093,0.0,0.01813236627379873,0.0,0.14505893019038985,0.009066183136899365,0.0,0.11786038077969176,0.009066183136899365,0.027198549410698096,0.01813236627379873,0.009066183136899365,0.0,0.371713508612874,0.14505893019038985,1.0
1149699200,0.38973647711511794,0.0,0.05547850208044383,0.0,0.0693481276005548,0.04160887656033287,0.0,0.0,0.013869625520110958,0.15256588072122054,0.0,0.013869625520110958,0.0,0.11095700416088766,0.15256588072122054,1.0
1149881088,0.06060606060606061,0.0,0.030303030303030304,0.0,0.19696969696969696,0.015151515151515152,0.0,0.06060606060606061,0.045454545454545456,0.015151515151515152,0.0,0.0,0.0,0.45454545454545453,0.12121212121212122,1.0
1150079680,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1150228160,0.4528301886792453,0.0,0.0,0.0,0.05660377358490566,0.03773584905660377,0.0,0.09433962264150944,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.0,0.0,0.09433962264150944,0.18867924528301888,1.0
1150289408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1150423040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0
1150508416,0.16666666666666666,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.2916666666666667,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0
