회원번호,조합원상태,성별,연령,배송서비스신청여부,모바일알람여부,Gold_member,연령대,구매금액,구,동,연령60이상,방문횟수,연령대_4560대,구매매장,간식,건강,과실,기타,반찬,생활용품,서류,수산,양념/가루,음료,잡곡,주곡,주류,채소,축산물,주말,평일,1회당평균구매물품수,거리
1000330176,1,0,64.0,0,0,0,60대,317217.0,수지구,신봉동,1,20,1,매장D,0.1111111111111111,0.0,0.0,0.0,0.1851851851851852,0.0,0.037037037037037035,0.0,0.1851851851851852,0.0,0.0,0.14814814814814814,0.0,0.1111111111111111,0.2222222222222222,0.2,0.8,1.35,2
1001592256,1,0,40.0,0,0,0,40대,38288.0,수지구,성복동,0,1,1,매장D,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7
1001712896,1,0,49.0,0,0,0,40대,37523.0,수지구,신봉동,0,3,1,매장D,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,1.3333333333333333,2
1001750016,1,0,44.0,0,0,0,40대,3637.0,분당구,백현동,0,1,1,매장D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17
1003019520,1,0,72.0,0,0,0,70대이상,80022.0,기타,기타,1,5,0,매장D,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.4,0.6000000000000001,1.8,20
1004585984,1,0,61.0,0,0,0,60대,193547.0,수지구,신봉동,1,9,1,매장D,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.4,0.0,0.0,0.0,0.0,1.0,1.1111111111111112,2
1005029568,1,0,55.0,0,0,0,50대,150951.0,수지구,성복동,0,7,1,매장D,0.04,0.0,0.0,0.0,0.6,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2857142857142857,0.7142857142857142,3.571428571428572,7
1006132032,1,0,64.0,0,0,0,60대,39820.0,수지구,신봉동,1,6,1,매장D,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.6666666666666666,0.3333333333333333,1.8333333333333333,2
1006670272,1,0,72.0,0,0,0,70대이상,170191.0,기타,기타,1,10,0,매장D,0.05555555555555555,0.0,0.027777777777777776,0.0,0.16666666666666666,0.0,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.0,0.0,0.0,0.6111111111111112,0.0,0.2,0.8,3.6,20
1007219648,1,0,51.0,0,0,0,50대,5935.0,수지구,성복동,0,1,1,매장D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7
1007830272,1,0,56.0,0,0,0,50대,123000.0,수지구,신봉동,0,12,1,매장D,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.05555555555555555,0.16666666666666666,0.8333333333333333,1.5,2
1008335104,1,0,51.0,0,0,0,50대,67005.0,분당구,구미동,0,2,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,16
1008955008,1,0,42.0,1,0,0,40대,479273.0,수지구,성복동,0,23,1,매장D,0.17045454545454544,0.0,0.011363636363636364,0.0,0.3409090909090909,0.0,0.011363636363636364,0.0,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0,0.2840909090909091,0.11363636363636365,0.43478260869565216,0.5652173913043479,3.8260869565217392,7
1009355904,1,0,37.0,0,1,0,30대,14741.0,수지구,신봉동,0,1,0,매장D,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
1010090880,1,0,42.0,0,1,0,40대,646805.0,수지구,풍덕천동,0,42,1,매장D,0.024096385542168683,0.0,0.012048192771084338,0.0,0.3253012048192771,0.0,0.0,0.13253012048192772,0.04819277108433735,0.0,0.07228915662650602,0.012048192771084338,0.0,0.3373493975903614,0.03614457831325301,0.4761904761904762,0.5238095238095238,1.9761904761904765,7
101010944,1,0,69.0,0,0,0,60대,7658.0,수원 팔달구,기타,1,1,1,매장D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,12
1010144704,1,1,77.0,0,0,0,70대이상,457930.0,수지구,신봉동,1,37,0,매장D,0.3986013986013986,0.0,0.06993006993006994,0.0,0.0979020979020979,0.0,0.0,0.02797202797202797,0.013986013986013986,0.04195804195804196,0.0,0.013986013986013986,0.0,0.22377622377622375,0.11188811188811187,0.4324324324324325,0.5675675675675675,1.9324324324324325,2
1010430528,1,0,65.0,0,0,0,60대,22973.0,수지구,풍덕천동,1,3,1,매장D,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,7
1010803584,1,0,70.0,0,0,0,70대이상,25653.0,수지구,동천동,1,2,0,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.5,0.5,2.0,11
1011540416,1,0,40.0,0,0,0,40대,229344.0,수지구,신봉동,0,12,1,매장D,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.2380952380952381,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.3333333333333333,0.09523809523809523,0.6666666666666667,0.3333333333333333,1.75,2
1012026688,1,0,62.0,0,0,0,60대,133819.0,수지구,신봉동,1,8,1,매장D,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0,0.0,0.0,0.4375,0.375,0.625,2.0,2
1012837760,1,0,46.0,0,0,0,40대,7849.0,수지구,동천동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11
1012941696,1,0,51.0,0,0,0,50대,375168.0,수지구,풍덕천동,0,6,1,매장D,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.125,0.5,0.5,1.3333333333333333,7
1014864512,1,0,78.0,0,0,0,70대이상,78397.0,수지구,신봉동,1,5,0,매장D,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.4,0.6,1.4,2
1015935424,1,0,36.0,0,0,0,30대,83085.0,수지구,신봉동,0,3,0,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,2.333333333333333,2
1016044928,1,0,52.0,0,0,0,50대,29482.0,수지구,신봉동,0,1,1,매장D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
1018615488,1,0,38.0,1,0,0,30대,608207.0,수지구,신봉동,0,15,0,매장D,0.27823240589198034,0.016366612111292964,0.049099836333878884,0.0,0.0818330605564648,0.016366612111292964,0.032733224222585934,0.049099836333878884,0.049099836333878884,0.0016366612111292965,0.016366612111292964,0.016366612111292964,0.016366612111292964,0.1800327332242226,0.19639934533551556,0.5333333333333333,0.4666666666666667,4.073333333333333,2
1019435840,1,0,58.0,0,0,0,50대,286932.0,수지구,동천동,0,18,1,매장D,0.08823529411764706,0.0,0.029411764705882356,0.0,0.17647058823529413,0.029411764705882356,0.029411764705882356,0.0,0.08823529411764706,0.0,0.0,0.029411764705882356,0.0,0.29411764705882354,0.2352941176470588,0.2777777777777778,0.7222222222222222,1.8888888888888888,11
1019894272,1,0,36.0,0,0,0,30대,181486.0,광주,오포읍,0,13,0,매장D,0.2307692307692308,0.0,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.07692307692307693,0.1153846153846154,0.0,0.0,0.0,0.0,0.4230769230769231,0.038461538461538464,0.38461538461538464,0.6153846153846154,2.0,22
1020189376,1,0,48.0,0,0,0,40대,35800.0,수지구,신봉동,0,3,1,매장D,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.6666666666666666,1.3333333333333333,2
1022654144,1,0,57.0,0,0,0,50대,43840.0,수지구,성복동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,7.0,7
1024207616,1,0,57.0,0,0,0,50대,135542.0,기타,기타,0,7,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714,2.142857142857143,20
1024532416,1,0,43.0,0,0,0,40대,175838.0,수지구,신봉동,0,7,1,매장D,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.5,0.14285714285714285,0.8571428571428571,2.5714285714285716,2
1024695744,1,0,36.0,0,0,0,30대,45084.0,분당구,구미동,0,5,0,매장D,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.4,0.6000000000000001,1.4,16
1024911040,1,0,43.0,0,1,0,40대,9572.0,수지구,신봉동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,2.0,2
1025699840,1,0,48.0,0,0,0,40대,10338.0,수지구,신봉동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2
1026403264,1,0,43.0,0,0,0,40대,139369.0,수지구,신봉동,0,5,1,매장D,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.6000000000000001,0.4,1.8,2
1026698368,1,0,49.0,0,0,0,40대,20006.0,수지구,성복동,0,2,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.5,7
1027607808,1,0,39.0,0,0,0,30대,65090.0,기타,기타,0,5,0,매장D,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4,0.6000000000000001,1.4,20
1027696896,1,0,41.0,0,0,0,40대,34652.0,수지구,성복동,0,4,1,매장D,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.5,1.25,7
1027817536,1,0,71.0,0,0,0,70대이상,95241.0,수지구,성복동,1,9,0,매장D,0.038461538461538464,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.6666666666666666,0.3333333333333333,2.888888888888889,7
1028957120,1,0,55.0,0,0,0,50대,193068.0,수지구,신봉동,0,16,1,매장D,0.10714285714285714,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.25,0.4642857142857143,0.0,1.0,1.75,2
1030503168,1,0,50.0,1,0,0,50대,497360.0,수지구,신봉동,0,24,1,매장D,0.14285714285714285,0.0,0.0,0.0,0.07792207792207792,0.025974025974025976,0.012987012987012988,0.15584415584415584,0.03896103896103896,0.03896103896103896,0.0,0.0,0.0,0.16883116883116886,0.3376623376623377,0.125,0.875,3.208333333333333,2
1033086720,1,0,37.0,0,0,0,30대,265720.0,수지구,죽전동,0,10,0,매장D,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.08,0.0,0.16,0.0,0.08,0.0,1.0,0.0,2.5,12
1033149824,1,0,40.0,1,0,0,40대,483868.0,수지구,성복동,0,28,1,매장D,0.08771929824561403,0.0,0.03508771929824561,0.0,0.05263157894736842,0.0,0.0,0.12280701754385966,0.03508771929824561,0.05263157894736842,0.05263157894736842,0.0,0.0,0.19298245614035087,0.3684210526315789,0.3928571428571429,0.6071428571428571,2.0357142857142856,7
1033227776,1,0,62.0,0,0,0,60대,17038.0,수지구,신봉동,1,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
1034623488,1,0,40.0,0,0,0,40대,295682.0,수지구,신봉동,0,17,1,매장D,0.06666666666666668,0.0,0.03333333333333333,0.0,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,0.1,0.06666666666666668,0.0,0.0,0.2333333333333333,0.2,0.5294117647058824,0.4705882352941176,1.7647058823529411,2
1035028096,1,0,44.0,0,0,0,40대,23356.0,수원 영통구,기타,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18
1036403392,1,0,44.0,0,0,0,40대,165788.0,수지구,신봉동,0,14,1,매장D,0.13636363636363635,0.0,0.09090909090909093,0.0,0.2272727272727273,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.13636363636363635,0.3571428571428571,0.6428571428571428,1.5714285714285714,2
1036759744,1,0,41.0,0,0,0,40대,402697.0,수지구,신봉동,0,17,1,매장D,0.06666666666666668,0.0,0.06666666666666668,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.5,0.29411764705882354,0.7058823529411765,1.7647058823529411,2
1037607936,1,0,51.0,0,0,0,50대,127117.0,수지구,신봉동,0,15,1,매장D,0.2272727272727273,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.2727272727272727,0.3636363636363637,0.4,0.6,1.4666666666666666,2
1039597568,1,0,44.0,0,0,0,40대,203022.0,수지구,신봉동,0,6,1,매장D,0.047619047619047616,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.4761904761904762,0.14285714285714285,1.0,0.0,3.5,2
1039623552,1,0,36.0,0,0,0,30대,1226471.0,수지구,성복동,0,32,0,매장D,0.2755905511811024,0.0,0.023622047244094488,0.0,0.047244094488188976,0.023622047244094488,0.007874015748031496,0.06299212598425198,0.031496062992125984,0.03937007874015748,0.0,0.015748031496062992,0.015748031496062992,0.2204724409448819,0.2362204724409449,0.25,0.75,3.96875,7
1039751616,1,0,49.0,0,0,0,40대,101273.0,수지구,신봉동,0,6,1,매장D,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.6666666666666666,1.3333333333333333,2
1040880064,1,0,39.0,0,1,0,30대,10338.0,수지구,성복동,0,1,0,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7
1041843328,1,1,67.0,0,0,0,60대,38671.0,기타,기타,1,1,1,매장D,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,5.0,20
1041917568,1,1,39.0,0,0,0,30대,127882.0,분당구,정자동,0,1,0,매장D,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14
1042869696,1,0,40.0,0,1,0,40대,1020855.0,수지구,신봉동,0,62,1,매장D,0.1645021645021645,0.004329004329004329,0.04329004329004329,0.0,0.06926406926406926,0.06926406926406926,0.008658008658008658,0.04329004329004329,0.04329004329004329,0.04329004329004329,0.0,0.0,0.008658008658008658,0.3463203463203463,0.15584415584415584,0.3709677419354838,0.6290322580645161,1.8629032258064515,2
1043571264,1,0,41.0,0,0,0,40대,10338.0,수지구,신봉동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,2.0,2
1045401280,0,0,57.0,0,0,0,50대,217189.0,수지구,신봉동,0,9,1,매장D,0.049751243781094516,0.0,0.0,0.0,0.049751243781094516,0.0,0.0,0.09950248756218903,0.049751243781094516,0.0049751243781094535,0.0,0.0,0.0,0.1990049751243781,0.5472636815920398,0.4444444444444444,0.5555555555555556,2.2333333333333334,2
1046214208,1,0,42.0,0,0,0,40대,26993.0,수지구,성복동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,7
1046763584,1,0,45.0,0,0,0,40대,67484.0,분당구,수내동,0,3,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,1.0,3.0,19
1047253568,1,0,52.0,0,0,0,50대,226473.0,분당구,수내동,0,25,1,매장D,0.060606060606060615,0.0,0.0,0.0,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,0.3333333333333333,0.36,0.64,1.32,19
1047255424,1,0,44.0,0,0,0,40대,18761.0,기타,기타,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20
1047351936,1,0,43.0,0,0,0,40대,49582.0,수지구,성복동,0,4,1,매장D,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,7
104735936,1,0,70.0,1,0,0,70대이상,906378.0,수지구,신봉동,1,15,0,매장D,0.1176470588235294,0.0,0.035294117647058816,0.0,0.25882352941176473,0.0,0.0,0.07058823529411765,0.0,0.023529411764705882,0.0,0.0,0.0,0.1411764705882353,0.35294117647058826,0.6,0.4,2.833333333333333,2
1047496704,1,1,69.0,0,0,0,60대,65952.0,수지구,신봉동,1,7,1,매장D,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.2857142857142857,0.7142857142857142,1.1428571428571428,2
1048124032,1,0,40.0,0,0,0,40대,7849.0,수원 영통구,기타,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18
1048925824,1,0,42.0,0,0,0,40대,55614.0,수지구,신봉동,0,2,1,매장D,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.5,2
105071872,1,0,78.0,0,0,0,70대이상,1510854.0,분당구,수내동,1,46,0,매장D,0.10810810810810813,0.0,0.013513513513513514,0.0,0.12837837837837834,0.027027027027027032,0.027027027027027032,0.020270270270270268,0.10810810810810813,0.040540540540540536,0.027027027027027032,0.006756756756756757,0.006756756756756757,0.3108108108108108,0.17567567567567569,0.5,0.5,3.217391304347826,19
1051694976,1,0,69.0,0,0,0,60대,61836.0,수지구,신봉동,1,6,1,매장D,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.6666666666666666,0.3333333333333333,2.5,2
1053400640,1,0,32.0,0,0,0,30대,39245.0,수지구,신봉동,0,1,0,매장D,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,4.0,2
1054410304,1,0,39.0,0,0,0,30대,97539.0,수지구,신봉동,0,7,0,매장D,0.05882352941176471,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.05882352941176471,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,2.4285714285714284,2
1056167936,1,0,38.0,0,1,0,30대,2524233.0,수지구,신봉동,0,63,0,매장D,0.08912655971479501,0.0010695187165775403,0.024955436720142603,0.0,0.08199643493761141,0.0071301247771836,0.0213903743315508,0.032085561497326213,0.035650623885918005,0.03992869875222816,0.0035650623885918,0.0071301247771836,0.0106951871657754,0.3315508021390374,0.3137254901960784,0.31746031746031744,0.6825396825396826,4.4523809523809526,2
1059365824,1,0,58.0,0,0,0,50대,127117.0,수지구,성복동,0,12,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.5789473684210527,0.21052631578947367,0.3333333333333333,0.6666666666666666,1.5833333333333333,7
1060874752,1,0,45.0,0,1,0,40대,50158.0,수원 영통구,기타,0,1,1,매장D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,18
1061342464,1,0,40.0,1,0,0,40대,331672.0,수지구,신봉동,0,14,1,매장D,0.1111111111111111,0.0,0.0,0.0,0.08888888888888889,0.04444444444444445,0.022222222222222227,0.022222222222222227,0.06666666666666668,0.15555555555555556,0.0,0.0,0.0,0.2,0.2888888888888889,0.07142857142857142,0.9285714285714284,3.2142857142857144,2
1062120128,1,0,41.0,0,0,0,40대,44415.0,수원 영통구,기타,0,5,1,매장D,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.6,0.4,1.4,18
1063512128,1,0,50.0,1,0,0,50대,1370109.0,수지구,성복동,0,29,1,매장D,0.11320754716981132,0.0,0.009433962264150943,0.0,0.14150943396226415,0.0660377358490566,0.009433962264150943,0.0660377358490566,0.04716981132075472,0.009433962264150943,0.03773584905660377,0.0,0.0,0.3113207547169811,0.18867924528301888,0.3103448275862069,0.6896551724137929,3.6551724137931036,7
1065147264,1,0,54.0,0,0,0,50대,4020.0,수지구,동천동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11
1065780160,1,0,41.0,0,0,0,40대,4977.0,기타,기타,0,1,1,매장D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20
1065796864,1,0,45.0,0,0,0,40대,1149.0,수지구,신봉동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
1069922752,1,0,46.0,0,0,0,40대,730253.0,수지구,신봉동,0,37,1,매장D,0.0975609756097561,0.0,0.0,0.0,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.06097560975609756,0.1097560975609756,0.024390243902439025,0.012195121951219513,0.0,0.18292682926829268,0.35365853658536583,0.2972972972972973,0.7027027027027027,2.216216216216216,2
1071268352,1,0,66.0,0,0,0,60대,761743.0,수지구,신봉동,1,37,1,매장D,0.08536585365853659,0.012195121951219513,0.03658536585365853,0.0,0.13414634146341464,0.0,0.012195121951219513,0.1951219512195122,0.012195121951219513,0.0,0.0,0.0,0.0,0.3780487804878049,0.13414634146341464,0.4864864864864865,0.5135135135135136,2.216216216216216,2
1072578688,1,0,52.0,1,0,0,50대,565609.0,수지구,신봉동,0,22,1,매장D,0.030303030303030307,0.0,0.015151515151515154,0.0,0.12121212121212123,0.0,0.015151515151515154,0.21212121212121213,0.045454545454545456,0.060606060606060615,0.0,0.0,0.0,0.2878787878787879,0.21212121212121213,0.5,0.5,3.0,2
1072922048,1,0,72.0,0,0,0,70대이상,50349.0,수원 장안구,기타,1,3,0,매장D,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,18
1073183744,1,0,48.0,0,0,0,40대,287239.0,수지구,성복동,0,18,1,매장D,0.38607594936708856,0.002109704641350211,0.0,0.0,0.06329113924050632,0.0,0.04219409282700422,0.10548523206751054,0.08438818565400844,0.02109704641350211,0.02109704641350211,0.04219409282700422,0.0,0.16877637130801687,0.06329113924050632,0.5,0.5,2.6333333333333333,7
1074594304,1,1,50.0,0,0,0,50대,5743.0,수지구,풍덕천동,0,1,1,매장D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7
1075704192,0,0,67.0,0,0,0,60대,4595.0,수지구,성복동,1,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,7
108013632,1,0,73.0,0,0,0,70대이상,11486.0,기흥구,보정동,1,1,0,매장D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11
1082602944,1,0,72.0,0,0,0,70대이상,10338.0,분당구,구미동,1,1,0,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,16
1084687232,1,0,53.0,0,0,0,50대,21728.0,수지구,신봉동,0,2,1,매장D,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.5,2
1084839424,1,0,45.0,0,0,0,40대,122904.0,수지구,신봉동,0,8,1,매장D,0.0,0.0,0.0,0.0,0.15384615384615385,0.38461538461538464,0.0,0.0,0.2307692307692308,0.0,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.125,0.875,1.625,2
1085234752,1,0,69.0,0,0,0,60대,165407.0,수지구,풍덕천동,1,9,1,매장D,0.5,0.0625,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.3333333333333333,0.6666666666666667,1.7777777777777777,7
1087500928,1,1,44.0,0,1,0,40대,179110.0,기타,기타,0,10,1,매장D,0.20792079207920794,0.0,0.049504950495049514,0.0,0.049504950495049514,0.2475247524752475,0.0,0.099009900990099,0.0,0.0,0.049504950495049514,0.0,0.0,0.1485148514851485,0.1485148514851485,0.5,0.5,2.02,20
